"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-25","0.00","0.0","79","64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-26","0.00","0.0","84","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-27","0.00","0.0","83","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-28","0.00","0.0","87","69",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-29","0.00","0.0","85","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-30","0.00","0.0","84","69",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-03-31","0.00","0.0","86","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-01","0.00","0.0","83","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-02","0.00","0.0","82","65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-03","0.00","0.0","83","68",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-04","0.48","0.0","78","62",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-05","0.00","0.0",,"55",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-06","0.00","0.0","85","59",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-07","0.00","0.0",,"65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-08","0.27","0.0",,"54",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-09","0.00","0.0",,"47",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-10","0.00","0.0",,"41",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-11","0.00","0.0","92","52",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-12","0.00","0.0","85","58",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-13","0.00","0.0",,"57",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-14","0.00","0.0",,"50",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-15","0.00","0.0",,"54",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-16","0.00","0.0",,"65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-17","0.00","0.0",,"70",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-18","0.00","0.0",,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-19","0.00","0.0","87",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-20","0.00","0.0","82",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-21","0.09","0.0","75","60",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-22","0.41","0.0","80","64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-23","0.03","0.0","85","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-24","0.00","0.0","87",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-25","0.05","0.0",,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-26","0.00","0.0",,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-27","0.00","0.0",,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-28","0.05","0.0",,"70",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-29","0.00","0.0",,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-04-30","0.00","0.0",,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-01","0.50",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-02","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-03","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-04","0.04",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-05","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-06","0.00",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-07","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-08","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-09","0.00",,,"67",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-10","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-11","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-12","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-13","1.81",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-14","0.48",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-15","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-16","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-17","4.80",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-18","0.35",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-19","0.09",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-20","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-21","0.81",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-22","0.04",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-23","0.06",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-24","0.00",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-25","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-26","1.19",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-27","0.00",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-28","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-29","0.00",,"90","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-30","0.01",,,"77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-05-31","0.07",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-01","0.03",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-02","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-03","0.00",,"86","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-04","0.00",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-05","0.10",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-06","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-07","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-08","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-09","0.12",,"88",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-10","0.00",,"90","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-11","0.00",,"91","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-12","0.00",,"90","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-13","0.00",,"90","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-14","0.00",,"90","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-15","0.00",,"91","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-16","0.00",,"93","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-17","0.00",,"93","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-18","0.00",,"93","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-19","0.00",,"94","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-20","0.00",,"94","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-21","0.00",,"93","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-22","0.00",,"93","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-23","0.22",,"88","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-24","0.00",,"92","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-25","0.00",,"92","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-26","0.00",,"92","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-27","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-28","0.00",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-29","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-06-30","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-01","0.00",,"92","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-02","0.00",,"93","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-03","0.00",,"93","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-04","0.00",,"93","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-05","0.00",,"94","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-06","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-07","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-08","0.00",,"98","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-09","0.00",,"94","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-10","0.00",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-11","0.00",,"94","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-12","0.00",,"95",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-13","0.00",,"95",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-14","0.00",,"95","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-15","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-16","0.00",,,"79",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-17","0.00",,"95","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-18","0.00",,"97","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-19","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-20","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-21","0.00",,"95",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-22","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-23","0.00",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-24","0.00",,,"78",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-25","0.00",,"95","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-26","0.00",,"95","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-27","0.00",,"96","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-28","0.00",,"95",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-29","0.00",,"96","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-30","0.00",,"98","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-07-31","0.00",,"98","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-01","0.00",,,"77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-02","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-03","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-04","0.00",,"101","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-05","0.00",,,"78",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-06","0.00",,"93","80",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-07","0.00",,,"87",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-08","0.02",,,"78",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-09","0.00",,"94","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-10","0.00",,,"77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-11","0.00",,,"77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-12","0.00",,,"87",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-13","0.00",,"95","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-14","0.00",,"95","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-15","0.45",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-16","0.18",,"94","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-17","0.00",,"95","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-18","0.00",,"94","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-19","0.00",,"95","76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-20","0.00",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-21","0.28",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-22","0.00",,"93","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-23","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-24","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-25","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-26","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-27","0.00",,"97",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-28","0.00",,,"78",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-29","0.00",,,"78",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-30","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-08-31","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-01","0.00",,,"73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-02","0.34",,"96","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-03","0.12",,"92","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-04","0.09",,"89","77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-05","0.13",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-06","0.03",,"91","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-07","0.00",,,"77",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-08","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-09","0.00",,,"74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-10","0.00",,,"72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-11","0.00",,"96","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-12","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-13","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-14","0.00",,,"75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-15","0.00",,"96","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-16","0.00",,"97","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-17","0.00",,"94","72",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-18","0.00",,,"67",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-19","0.00",,,"65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-20","0.00",,,"68",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-21","0.00",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-22","0.00",,,"76",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-23","0.98",,,"67",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-24","0.00",,"87","62",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-25","0.00",,"87","57",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-26","0.00",,"85","58",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-27","0.00",,"85","60",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-28","0.00",,"85","61",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-29","0.00",,,"64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-09-30","0.00",,,"59",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-01","0.00",,"86","58",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-02","0.00",,"89","59",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-03","0.00",,"91","59",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-04","0.00",,"91","62",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-05","0.00",,"91","64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-06","0.00",,"92","66",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-07","0.00",,"93","66",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-08","0.00",,"97",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-09","0.00",,"94","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-10","0.00",,"96","75",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-11","0.00",,"95","74",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-12","0.44",,"95","67",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-13","0.08",,,"65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-14","0.00",,"75","60",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-15","0.00",,"78","51",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-16","0.00",,"86","54",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-17","0.00",,"87","54",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-18","0.08",,"84","68",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-19","0.00",,"93","69",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-20","0.00",,"85","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-21","0.00",,"80","73",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-22","0.00",,"88","71",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-23","0.02",,"88","70",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-24","0.34",,"81",,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-25","0.01",,,,
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-26","0.00",,"77","58",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-27","0.00",,"70","56",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-28","0.00",,,"57",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-29","0.00",,"87","58",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-30","0.00",,"81","61",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-10-31","0.01",,"83","65",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-01","0.00",,"85","67",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-02","0.61",,"84","64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-03","0.00",,"80","62",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-04","0.00",,"88","63",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-05","0.00",,"82","64",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-06","0.00",,"83","60",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-07","0.02",,"85","63",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-08","0.08",,"86","66",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-09","0.26",,"77","59",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-10","0.00",,"77","51",
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1914-11-11","0.01",,"78","62",
