"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-22","0.00",,"85","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-23","0.00",,"85","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-24","0.05",,"85","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-25","0.05",,"89","68",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-26","0.00",,"89","68",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-27","0.02",,"87","70",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-28","0.42",,"89","72",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-29","0.29",,"85","71",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-09-30","0.03",,"90","74",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-01","0.00",,"85","71",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-02","0.00",,"84","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-03","0.00",,"83","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-04","0.00",,"87","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-05","0.18",,"88","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-06","0.76",,"81","70",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-07","1.07",,"85","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-08","0.04",,"83","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-09","1.13",,"86","68",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-10","0.12",,"86","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-11","0.00",,"85","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-12","0.67",,"83","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-13","0.00",,"83","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-14","0.00",,"81","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-15","0.00",,"81","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-16","0.00",,"79","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-17","0.09",,"78","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-18","0.79",,"81","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-19","4.80",,"74","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-20","1.68",,"73","68",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-21","3.38",,"77","71",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-22","0.14",,"81","70",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-23","0.39",,"76","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-24","0.00",,"78","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-25","0.53",,"80","71",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-26","0.00",,"85","72",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-27","0.05",,"85","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-28","0.00",,"74","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-29","0.00",,"80","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-30","0.02",,"78","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-10-31","0.00",,"78","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-01","0.00",,"78","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-02","0.08",,"78","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-03","0.01",,"77","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-04","0.00",,"78","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-05","0.00",,"78","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-06","0.00",,"78","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-07","0.00",,"79","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-08","0.00",,"80","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-09","0.06",,"80","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-10","0.22",,"80","70",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-11","0.01",,"80","68",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-12","0.00",,"80","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-13","0.00",,"80","67",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-14","0.00",,"79","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-15","0.00",,"79","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-16","0.00",,"79","66",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-17","0.02",,"77","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-18","0.00",,"73","55",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-19","0.00",,"69","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-20","0.00",,"72","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-21","0.16",,"76","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-22","0.00",,"77","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-23","0.06",,"75","50",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-24","0.00",,"68","53",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-25","0.00",,"77","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-26","0.00",,"67","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-27","0.00",,"72","58",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-28","0.00",,"78","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-29","0.00",,"70","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-11-30","0.00",,"72","45",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-01","0.00",,"61","49",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-02","0.00",,"66","51",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-03","0.00",,"67","50",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-04","0.00",,"72","50",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-05","0.00",,"75","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-06","0.00",,"78","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-07","0.00",,"81","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-08","0.03",,"81","69",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-09","0.00",,"81","65",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-10","0.00",,"81","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-11","0.02",,"81","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-12","0.00",,"78","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-13","0.00",,"70","48",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-14","0.00",,"69","49",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-15","0.00",,"77","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-16","0.00",,"78","54",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-17","0.00",,"79","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-18","0.00",,"77","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-19","0.00",,"76","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-20","0.00",,"79","55",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-21","0.02",,"77","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-22","0.07",,"75","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-23","0.00",,"71","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-24","0.00",,"79","58",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-25","0.02",,"82","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-26","0.00",,"84","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-27","0.01",,"76","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-28","0.00",,"76","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-29","0.04",,"74","55",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-30","0.00",,"81","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1924-12-31","0.01",,"83","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-01","0.00",,"82","64",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-02","1.52",,"77","63",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-03","0.01",,"72","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-04","0.00",,"73","55",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-05","0.00",,"80","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-06","0.00",,"81","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-07","0.00",,"75","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-08","0.00",,"77","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-09","0.01",,"81","56",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-10","0.00",,"82","57",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-11","0.02",,"82","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-12","0.00",,"83","62",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-13","0.02",,"82","61",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-14","0.20",,"71","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-15","0.00",,"69","51",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-16","0.02",,"76","59",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-17","0.00",,"82","60",
"USC00080611","BELLE GLADE, FL US","26.69278","-80.67111","6.1","1925-01-18","0.00",,"84","59",
